unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
0,6,0.031288667074744696,ACR_39,0.03946820415169243,optrode,-0.008189833639499051
0,7,0.008228087093268346,ACR_39,-0.0029758141716508535,optrode,0.011204095740972312
0,8,0.03146296132415292,ACR_39,0.015244953134808704,optrode,0.01622721509252569
1,3,0.00496063627485485,ACR_39,0.01235460692735888,optrode,-0.007394558606389825
1,4,0.011525207220659252,ACR_39,0.006404491511022695,optrode,0.005121138482021265
1,5,0.019620848617440942,ACR_39,0.013968991923186163,optrode,0.00565346643013972
1,6,0.013245483537729204,ACR_39,0.009597273837525363,optrode,0.003648689713030673
1,7,0.009007930137555768,ACR_39,0.0036230565301212945,optrode,0.005385101409349028
1,8,0.004330215528632289,ACR_39,0.0034684851761767888,optrode,0.0008617435085372712
2,3,0.016365947217874585,ACR_39,0.04026861350646127,optrode,-0.02392299208792738
2,4,0.0483167020930107,ACR_39,0.02929521902918679,optrode,0.019050749522839205
2,5,0.07146437504054651,ACR_39,0.05704501538880283,optrode,0.014479395277888087
2,6,0.03999257438371355,ACR_39,0.04493426007337872,optrode,-0.004950622511500288
2,8,0.03987527279007673,ACR_39,0.02746200904394533,optrode,0.012427511596946033
3,4,0.006053272020804496,ACR_39,0.0026285434899680164,optrode,0.0034247964135607854
3,5,0.006090896814938469,ACR_39,0.007682754162228944,optrode,-0.0015919331863075451
3,6,0.0025675590057584047,ACR_39,0.0031452481532280186,optrode,-0.0005776938769642978
3,7,-0.0005020059359250196,ACR_39,-0.00520896901932438,optrode,0.004707010154270354
3,8,0.0009194131504116007,ACR_39,0.006695410367327351,optrode,-0.00577609700898627
4,5,0.016310139521919467,ACR_39,0.019449222147866967,optrode,-0.0031400890407852176
4,6,0.0037680961220343985,ACR_39,0.0038004341769886894,optrode,-3.233851806611933e-05
4,7,0.0036240303754164673,ACR_39,-0.00035794074716270427,optrode,0.003981987003507985
4,8,0.004677268048649104,ACR_39,0.002567818339035303,optrode,0.002109478174181573
5,6,0.027946077068278327,ACR_39,0.025863078449133516,optrode,0.0020845082594772094
5,7,0.010688358451165095,ACR_39,0.006300009460635145,optrode,0.004388672683345898
5,8,0.040181229102361084,ACR_39,0.019556366503274296,optrode,0.020644014494453196
6,7,0.019925086044676167,ACR_39,0.009047118484971847,optrode,0.010880358152435703
6,8,0.04539123538353207,ACR_39,0.027973508272661346,optrode,0.0174416398540952
7,8,0.053500057973710824,ACR_39,0.02167801052419267,optrode,0.03186978219536894
0,1,0.3215447111674432,ACR_40,0.29620592933135587,optrode,0.028013513414988978
0,2,0.12292217386700735,ACR_40,0.13674760718535972,optrode,-0.014062729504498897
0,3,0.26901883763128853,ACR_40,0.1911299329437118,optrode,0.08229612904414707
0,4,0.0881629227227136,ACR_40,0.06951145869181513,optrode,0.018768674749579523
0,5,0.2190680985723623,ACR_40,0.1620002426107579,optrode,0.05923685251063049
0,6,0.02683559659124256,ACR_40,0.008382625746123536,optrode,0.01845921915533759
0,8,0.06311174672347705,ACR_40,0.05627064554936864,optrode,0.006865590700074378
0,9,0.07531940307979673,ACR_40,0.06195219700258578,optrode,0.013430680080138924
0,10,0.08017017053584835,ACR_40,0.06068841941689293,optrode,0.01957950267400218
0,11,0.12232808807401062,ACR_40,0.09228974289102136,optrode,0.030390691961060617
0,12,0.120795143646613,ACR_40,0.06953291641284616,optrode,0.05174256522458687
0,13,0.06223426853589067,ACR_40,0.06679466470029727,optrode,-0.004579464498083614
1,2,0.1822656012947235,ACR_40,0.21045732490654578,optrode,-0.02932467315414361
1,3,0.2659287394880478,ACR_40,0.23356948374917177,optrode,0.034515991350443115
1,4,0.13835205949100438,ACR_40,0.10085576388485751,optrode,0.03804525343873509
1,5,0.2525576063281255,ACR_40,0.21328930799797363,optrode,0.041527886756050875
1,6,0.046983900085023095,ACR_40,0.011286514274657863,optrode,0.03573152450495804
1,8,0.09383118885554817,ACR_40,0.07591894196587422,optrode,0.018042719037666383
1,9,0.12122372953675292,ACR_40,0.10099861233916789,optrode,0.020478673603958025
1,10,0.12162433930356982,ACR_40,0.10359619296703759,optrode,0.018260225563659638
1,11,0.20200701382767064,ACR_40,0.17566509680506742,optrode,0.027317859518279863
1,12,0.20425539415165805,ACR_40,0.12312455850320748,optrode,0.08341676361464416
